IIYIYIXXIIIZXZIIIIIII	(-0.00902424+0j)
IIXZYIXYIIIZXZIIIIIII	(0.00902424+0j)
IIYIYIXXIIIIXIIIIIIII	(0.00902424+0j)
IIXZYIXYIIIIXIIIIIIII	(-0.00902424+0j)
ZIIIXIXXIIIZXZIIIIIII	(0.0124812+0j)
IZZIYIXYIIIZXZIIIIIII	(0.0124812+0j)
ZIIIXIXXIIIIXIIIIIIII	(-0.0124812+0j)
IZZIYIXYIIIIXIIIIIIII	(-0.0124812+0j)
IIIIZIXZIIIZXZIIIIIII	(0.0191041+0j)
IIIIIZXIIIIZXZIIIIIII	(-0.0191041+0j)
IIIIZIXZIIIIXIIIIIIII	(-0.0191041+0j)
IIIIIZXIIIIIXIIIIIIII	(0.0191041+0j)
IIXYYIXZIIIZXZIIIIIII	(0.00460188+0j)
IIXXYIYIIIIZXZIIIIIII	(-0.00460188+0j)
IIXYYIXZIIIIXIIIIIIII	(-0.00460188+0j)
IIXXYIYIIIIIXIIIIIIII	(0.00460188+0j)
IIIIZXZIIIIZXZIIIIIII	(0.00460188+0j)
IIIIIXIIIIIZXZIIIIIII	(-0.00460188+0j)
IIIIZXZIIIIIXIIIIIIII	(-0.00460188+0j)
IIIIIXIIIIIIXIIIIIIII	(0.00460188+0j)
IIXYYXZIIIIZXZIIIIIII	(-0.0191041+0j)
IIXXYYZIIIIZXZIIIIIII	(0.0191041+0j)
IIXYYXZIIIIIXIIIIIIII	(0.0191041+0j)
IIXXYYZIIIIIXIIIIIIII	(-0.0191041+0j)
IYYZIIIIIIIZXZIIIIIII	(0.02699881+0j)
IXXIIIIIIIIZXZIIIIIII	(0.02699881+0j)
IYYZIIIIIIIIXIIIIIIII	(-0.02699881+0j)
IXXIIIIIIIIIXIIIIIIII	(-0.02699881+0j)
ZXZIZIIIIIIZXZIIIIIII	(0.02187296+0j)
IXIIIIIIIIIZXZIIIIIII	(-0.02187296+0j)
ZXZIZIIIIIIIXIIIIIIII	(-0.02187296+0j)
IXIIIIIIIIIIXIIIIIIII	(0.02187296+0j)
IIIIIIIIIIZZZZIIIIIII	(0.20075217+0j)
IIIIIIIIYYXZZZIIIIIII	(0.00279409+0j)
IIIIIIIIXYYZZZIIIIIII	(-0.00279409+0j)
YIIIXIXYIXXZZZIIIIIII	(0.00265781+0j)
YIIIXIXXIXYZZZIIIIIII	(-0.00265781+0j)
YYZIZIIIIXXZZZIIIIIII	(0.00442929+0j)
YXZIZIIIIXYZZZIIIIIII	(-0.00442929+0j)
IIIIIIIIIZZZZZIIIIIII	(0.20075352+0j)
ZIIIIIIIIXZZZZIIIIIII	(-0.00383267+0j)
IIIIIIIIZXIZZZIIIIIII	(-0.00383267+0j)
YIYIZIIIIXZZZZIIIIIII	(-0.00362971+0j)
YIXZZIIIIYIZZZIIIIIII	(0.00362971+0j)
XIIIIIIIIXZZZZIIIIIII	(-0.00288714+0j)
YZZIZIIIIYIZZZIIIIIII	(-0.00288714+0j)
IIIIIIIIZIIZZZIIIIIII	(0.14629334+0j)
YIIIXIXYXZIZZZIIIIIII	(0.02426674+0j)
YIIIXIXXYZIZZZIIIIIII	(-0.02426674+0j)
YYZIZIIIXZIZZZIIIIIII	(0.00250221+0j)
YXZIZIIIYZIZZZIIIIIII	(-0.00250221+0j)
ZIIIIIIIZZIZZZIIIIIII	(-0.10967254+0j)
YIYIZIIIZZIZZZIIIIIII	(-0.02043426+0j)
XIXZZIIIIIIZZZIIIIIII	(0.02043426+0j)
XIIIIIIIZZIZZZIIIIIII	(-0.01118461+0j)
XZZIZIIIIIIZZZIIIIIII	(-0.01118461+0j)
IIIIIIIZIIIZZZIIIIIII	(0.12403944+0j)
IYZIYIXXIIIZZZIIIIIII	(-0.02989804+0j)
IXZIYIXYIIIZZZIIIIIII	(0.02989804+0j)
IIIIIIZZIIIZZZIIIIIII	(0.13463932+0j)
IIIIIZIIIIIZZZIIIIIII	(0.13463932+0j)
IIIIZZZIIIIZZZIIIIIII	(0.13607169+0j)
IIIZIIIIIIIZZZIIIIIII	(0.13607169+0j)
IIZZIIIIIIIZZZIIIIIII	(0.11429812+0j)
ZIXZZIIIIIIZZZIIIIIII	(0.01872216+0j)
IZXIIIIIIIIZZZIIIIIII	(-0.01872216+0j)
IZIIIIIIIIIZZZIIIIIII	(0.11574355+0j)
ZZZIZIIIIIIZZZIIIIIII	(0.16443879+0j)
IIIIIIIIIZIIIIIIIIIII	(0.1114179+0j)
ZIIIIIIIIXIIIIIIIIIII	(-0.00187554+0j)
IIIIIIIIZXZIIIIIIIIII	(-0.00187554+0j)
XIIIIIIIIXIIIIIIIIIII	(-0.0051785+0j)
YZZIZIIIIYZIIIIIIIIII	(-0.0051785+0j)
IIIIIIIIZIZIIIIIIIIII	(0.1596909+0j)
YIIIXIXYXZZIIIIIIIIII	(0.02653206+0j)
YIIIXIXXYZZIIIIIIIIII	(-0.02653206+0j)
YYZIZIIIXZZIIIIIIIIII	(-0.00235979+0j)
YXZIZIIIYZZIIIIIIIIII	(0.00235979+0j)
ZIIIIIIIZZZIIIIIIIIII	(-0.11775326+0j)
YIYIZIIIZZZIIIIIIIIII	(-0.03187362+0j)
XIXZZIIIIIZIIIIIIIIII	(0.03187362+0j)
XIIIIIIIZZZIIIIIIIIII	(-0.01747168+0j)
XZZIZIIIIIZIIIIIIIIII	(-0.01747168+0j)
IIIIIIIZIIZIIIIIIIIII	(0.13149026+0j)
IYZIYIXXIIZIIIIIIIIII	(-0.04158322+0j)
IXZIYIXYIIZIIIIIIIIII	(0.04158322+0j)
IIIIIIZZIIZIIIIIIIIII	(0.15121495+0j)
IIIIIZIIIIZIIIIIIIIII	(0.15121495+0j)
IIIIZZZIIIZIIIIIIIIII	(0.15909353+0j)
IIIZIIIIIIZIIIIIIIIII	(0.15909353+0j)
IIZZIIIIIIZIIIIIIIIII	(0.12412821+0j)
ZIXZZIIIIIZIIIIIIIIII	(0.02296951+0j)
IZXIIIIIIIZIIIIIIIIII	(-0.02296951+0j)
IZIIIIIIIIZIIIIIIIIII	(0.12615496+0j)
ZZZIZIIIIIZIIIIIIIIII	(0.19264265+0j)
IIIIIIIIYXYIIIIIIIIII	(-0.00134446+0j)
IIIIIIIIXXXIIIIIIIIII	(-0.00134446+0j)
YIIIXIXYIYYIIIIIIIIII	(-0.00347277+0j)
YIIIXIXXIYXIIIIIIIIII	(-0.00347277+0j)
YYZIZIIIIYYIIIIIIIIII	(-0.00360672+0j)
YXZIZIIIIYXIIIIIIIIII	(-0.00360672+0j)
ZIIIIIIIXIXIIIIIIIIII	(0.02888156+0j)
IIIIIIIIXZXIIIIIIIIII	(0.02892631+0j)
ZIIIIIIIXZXIIIIIIIIII	(-0.02892631+0j)
IIIIIIIIXIXIIIIIIIIII	(-0.02888156+0j)
YIYIZIIIXIXIIIIIIIIII	(0.03127623+0j)
YIXZZIIIYIXIIIIIIIIII	(-0.03129408+0j)
YIYIZIIIXZXIIIIIIIIII	(-0.03129408+0j)
YIXZZIIIYZXIIIIIIIIII	(0.03127623+0j)
XIIIIIIIXIXIIIIIIIIII	(-0.02913133+0j)
YZZIZIIIYIXIIIIIIIIII	(-0.02901297+0j)
XIIIIIIIXZXIIIIIIIIII	(0.02901297+0j)
YZZIZIIIYZXIIIIIIIIII	(0.02913133+0j)
YIIIXIXYZIXIIIIIIIIII	(0.03737886+0j)
XIIIXIXXIZXIIIIIIIIII	(-0.0374944+0j)
YIIIXIXYZZXIIIIIIIIII	(-0.0374944+0j)
XIIIXIXXIIXIIIIIIIIII	(0.03737886+0j)
YYZIZIIIZIXIIIIIIIIII	(0.02233647+0j)
XXZIZIIIIZXIIIIIIIIII	(-0.02245868+0j)
YYZIZIIIZZXIIIIIIIIII	(-0.02245868+0j)
XXZIZIIIIIXIIIIIIIIII	(0.02233647+0j)
IIYIYIXXIZXIIIIIIIIII	(-0.00266051+0j)
IIXZYIXYIZXIIIIIIIIII	(0.00270713+0j)
IIYIYIXXIIXIIIIIIIIII	(0.00270713+0j)
IIXZYIXYIIXIIIIIIIIII	(-0.00266051+0j)
ZIIIXIXXIZXIIIIIIIIII	(0.04168965+0j)
IZZIYIXYIZXIIIIIIIIII	(0.04138489+0j)
ZIIIXIXXIIXIIIIIIIIII	(-0.04138489+0j)
IZZIYIXYIIXIIIIIIIIII	(-0.04168965+0j)
IIIIZIXZIZXIIIIIIIIII	(0.054847+0j)
IIIIIZXIIZXIIIIIIIIII	(-0.05467578+0j)
IIIIZIXZIIXIIIIIIIIII	(-0.05467578+0j)
IIIIIZXIIIXIIIIIIIIII	(0.054847+0j)
IIXYYIXZIZXIIIIIIIIII	(0.01321179+0j)
IIXXYIYIIZXIIIIIIIIII	(-0.01317055+0j)
IIXYYIXZIIXIIIIIIIIII	(-0.01317055+0j)
IIXXYIYIIIXIIIIIIIIII	(0.01321179+0j)
IIIIZXZIIZXIIIIIIIIII	(0.01321179+0j)
IIIIIXIIIZXIIIIIIIIII	(-0.01317055+0j)
IIIIZXZIIIXIIIIIIIIII	(-0.01317055+0j)
IIIIIXIIIIXIIIIIIIIII	(0.01321179+0j)
IIXYYXZIIZXIIIIIIIIII	(-0.054847+0j)
IIXXYYZIIZXIIIIIIIIII	(0.05467578+0j)
IIXYYXZIIIXIIIIIIIIII	(0.05467578+0j)
IIXXYYZIIIXIIIIIIIIII	(-0.054847+0j)
IYYZIIIIIZXIIIIIIIIII	(0.03635304+0j)
IXXIIIIIIZXIIIIIIIIII	(0.0364028+0j)
IYYZIIIIIIXIIIIIIIIII	(-0.0364028+0j)
IXXIIIIIIIXIIIIIIIIII	(-0.03635304+0j)
ZXZIZIIIIZXIIIIIIIIII	(0.04064931+0j)
IXIIIIIIIZXIIIIIIIIII	(-0.04032758+0j)
ZXZIZIIIIIXIIIIIIIIII	(-0.04032758+0j)
IXIIIIIIIIXIIIIIIIIII	(0.04064931+0j)
YIIIXIXYZXXIIIIIIIIII	(0.00246534+0j)
YIIIXIXXZXYIIIIIIIIII	(-0.00246534+0j)
YYZIZIIIZXXIIIIIIIIII	(0.00324491+0j)
YXZIZIIIZXYIIIIIIIIII	(-0.00324491+0j)
ZIIIIIIIXXXIIIIIIIIII	(0.00195374+0j)
ZIIIIIIIYXYIIIIIIIIII	(0.00195374+0j)
XIIIIIIIXXXIIIIIIIIII	(0.00364523+0j)
XZZIZIIIYYXIIIIIIIIII	(-0.00270925+0j)
XIIIIIIIYXYIIIIIIIIII	(0.00270925+0j)
XZZIZIIIXYYIIIIIIIIII	(0.00364523+0j)
IIIIIIIZYYXIIIIIIIIII	(0.00406899+0j)
IIIIIIIZXYYIIIIIIIIII	(-0.00406899+0j)
IYZIYIXXYYXIIIIIIIIII	(-0.00421117+0j)
IXZIYIXYYYXIIIIIIIIII	(0.00239533+0j)
IYZIYIXYXYXIIIIIIIIII	(0.00181583+0j)
IXZIYIXXYYYIIIIIIIIII	(0.00181583+0j)
IYZIYIXXXYYIIIIIIIIII	(0.00239533+0j)
IXZIYIXYXYYIIIIIIIIII	(-0.00421117+0j)
IIIIIIZZYYXIIIIIIIIII	(0.00480211+0j)
IIIIIIZZXYYIIIIIIIIII	(-0.00480211+0j)
IIIIIZIIYYXIIIIIIIIII	(0.00480211+0j)
IIIIIZIIXYYIIIIIIIIII	(-0.00480211+0j)
IIIIZZZIYYXIIIIIIIIII	(0.00506399+0j)
IIIIZZZIXYYIIIIIIIIII	(-0.00506399+0j)
IIIZIIIIYYXIIIIIIIIII	(0.00506399+0j)
IIIZIIIIXYYIIIIIIIIII	(-0.00506399+0j)
ZIXZZIIIYYXIIIIIIIIII	(-0.00107518+0j)
IZXIIIIIYYXIIIIIIIIII	(0.00168422+0j)
ZIXZZIIIXYYIIIIIIIIII	(0.00168422+0j)
IZXIIIIIXYYIIIIIIIIII	(-0.00107518+0j)
IZIIIIIIYYXIIIIIIIIII	(0.00349482+0j)
IZIIIIIIXYYIIIIIIIIII	(-0.00349482+0j)
ZZZIZIIIYYXIIIIIIIIII	(0.00540032+0j)
ZZZIZIIIXYYIIIIIIIIII	(-0.00540032+0j)
XYZIZIIIZYXIIIIIIIIII	(0.00134132+0j)
XXZIZIIIZYYIIIIIIIIII	(-0.00134132+0j)
IIIIXIXXIXXIIIIIIIIII	(-0.00565228+0j)
ZZZIYIXYIXXIIIIIIIIII	(-0.00209728+0j)
ZIIIXIXYZYXIIIIIIIIII	(0.003555+0j)
ZZZIYIXXIXYIIIIIIIIII	(-0.003555+0j)
ZIIIXIXXZYYIIIIIIIIII	(0.00209728+0j)
IZZIYIXYZYYIIIIIIIIII	(0.00565228+0j)
ZIIIZIXZIXXIIIIIIIIII	(-0.00236385+0j)
ZIIIIZXIIXXIIIIIIIIII	(0.0027713+0j)
IIIIZIXZZYYIIIIIIIIII	(0.0027713+0j)
IIIIIZXIZYYIIIIIIIIII	(-0.00236385+0j)
ZIXYYXZIIXXIIIIIIIIII	(0.00236385+0j)
ZIXXYYZIIXXIIIIIIIIII	(-0.0027713+0j)
IIXYYXZIZYYIIIIIIIIII	(-0.0027713+0j)
IIXXYYZIZYYIIIIIIIIII	(0.00236385+0j)
ZYYZIIIIIXXIIIIIIIIII	(0.00107482+0j)
ZXXIIIIIIXXIIIIIIIIII	(0.00141058+0j)
IYYZIIIIZYYIIIIIIIIII	(-0.00141058+0j)
IXXIIIIIZYYIIIIIIIIII	(-0.00107482+0j)
IXZIZIIIIXXIIIIIIIIII	(-0.00255654+0j)
ZXIIIIIIIXXIIIIIIIIII	(0.0013347+0j)
ZYZIZIIIZYXIIIIIIIIII	(0.00122183+0j)
ZYIIIIIIIXYIIIIIIIIII	(-0.00122183+0j)
ZXZIZIIIZYYIIIIIIIIII	(0.0013347+0j)
IXIIIIIIZYYIIIIIIIIII	(-0.00255654+0j)
YIIIXIYXIXXIIIIIIIIII	(0.00124233+0j)
YIIIXIYYIXYIIIIIIIIII	(0.00124233+0j)
YIIIXZXYIXXIIIIIIIIII	(0.00124233+0j)
YIIIXZXXIXYIIIIIIIIII	(-0.00124233+0j)
YIIIYZYYIXXIIIIIIIIII	(-0.0011906+0j)
YIIIYZYXIXYIIIIIIIIII	(0.0011906+0j)
YIIZXIXYIXXIIIIIIIIII	(0.0011906+0j)
YIIZXIXXIXYIIIIIIIIII	(-0.0011906+0j)
XIXZYIXYIXXIIIIIIIIII	(0.00145502+0j)
YZXIXIXYIXXIIIIIIIIII	(-0.00377417+0j)
XIYIYIXXIXXIIIIIIIIII	(0.00231915+0j)
YZYZXIXYIXYIIIIIIIIII	(-0.00231915+0j)
XIXZYIXXIXYIIIIIIIIII	(-0.00377417+0j)
YZXIXIXXIXYIIIIIIIIII	(0.00145502+0j)
YZIIXIXYIXXIIIIIIIIII	(-0.00178558+0j)
YZIIXIXXIXYIIIIIIIIII	(0.00178558+0j)
XZZIYIXYIXXIIIIIIIIII	(0.00399815+0j)
XZZIYIXXIXYIIIIIIIIII	(-0.00399815+0j)
YYZIZIZZIXXIIIIIIIIII	(0.00341085+0j)
YXZIZIZZIXYIIIIIIIIII	(-0.00341085+0j)
YIYIZZXIIXXIIIIIIIIII	(0.00425976+0j)
YIYIIIXZIXXIIIIIIIIII	(-0.00378594+0j)
YIXZZZXIIXYIIIIIIIIII	(-0.00378594+0j)
YIXZIIXZIXYIIIIIIIIII	(0.00425976+0j)
XIIIIZXIIXXIIIIIIIIII	(-0.00407477+0j)
XIIIZIXZIXXIIIIIIIIII	(0.00385325+0j)
YZZIZZXIIXYIIIIIIIIII	(-0.00385325+0j)
YZZIIIXZIXYIIIIIIIIII	(0.00407477+0j)
YIZXXIYIIXXIIIIIIIIII	(-0.00102611+0j)
YIIXXIXZIXYIIIIIIIIII	(-0.00102611+0j)
YYZIZZIIIXXIIIIIIIIII	(0.00341085+0j)
YXZIZZIIIXYIIIIIIIIII	(-0.00341085+0j)
YIYIZXIIIXXIIIIIIIIII	(0.00102611+0j)
YIXZIXZIIXYIIIIIIIIII	(0.00102611+0j)
YIZXXYZIIXXIIIIIIIIII	(0.00425976+0j)
YIZYXXZIIXXIIIIIIIIII	(-0.00378594+0j)
YIIYXYZIIXYIIIIIIIIII	(0.00378594+0j)
YIIXXXZIIXYIIIIIIIIII	(0.00425976+0j)
XIXXYYZIIXXIIIIIIIIII	(0.00407477+0j)
XIXYYXZIIXXIIIIIIIIII	(-0.00385325+0j)
YZYXXYZIIXYIIIIIIIIII	(0.00385325+0j)
YZYYXXZIIXYIIIIIIIIII	(-0.00407477+0j)
YYZIIZZIIXXIIIIIIIIII	(0.0033577+0j)
YXZIIZZIIXYIIIIIIIIII	(-0.0033577+0j)
YYZZZIIIIXXIIIIIIIIII	(0.0033577+0j)
YXZZZIIIIXYIIIIIIIIII	(-0.0033577+0j)
XXXIIIIIIXXIIIIIIIIII	(0.00557143+0j)
YXYIZIIIIXXIIIIIIIIII	(0.00389585+0j)
XYYZIIIIIXXIIIIIIIIII	(0.00167558+0j)
YYYIZIIIIXYIIIIIIIIII	(-0.00167558+0j)
XXYZIIIIIXYIIIIIIIIII	(0.00389585+0j)
YXXZZIIIIXYIIIIIIIIII	(-0.00557143+0j)
XXIIIIIIIXXIIIIIIIIII	(-0.00746884+0j)
XYIIIIIIIXYIIIIIIIIII	(-0.00746884+0j)
IIIIIIIIZZZIIIIIIIIII	(0.15971124+0j)
YIIIXIXYXIZIIIIIIIIII	(0.02659918+0j)
YIIIXIXXYIZIIIIIIIIII	(-0.02659918+0j)
YYZIZIIIXIZIIIIIIIIII	(-0.00228441+0j)
YXZIZIIIYIZIIIIIIIIII	(0.00228441+0j)
ZIIIIIIIZIZIIIIIIIIII	(-0.11769422+0j)
YIYIZIIIZIZIIIIIIIIII	(-0.03184988+0j)
XIXZZIIIIZZIIIIIIIIII	(0.03184988+0j)
XIIIIIIIZIZIIIIIIIIII	(-0.01730184+0j)
XZZIZIIIIZZIIIIIIIIII	(-0.01730184+0j)
IIIIIIIZIZZIIIIIIIIII	(0.13169195+0j)
IYZIYIXXIZZIIIIIIIIII	(-0.04179738+0j)
IXZIYIXYIZZIIIIIIIIII	(0.04179738+0j)
IIIIIIZZIZZIIIIIIIIII	(0.15138853+0j)
IIIIIZIIIZZIIIIIIIIII	(0.15138853+0j)
IIIIZZZIIZZIIIIIIIIII	(0.15892042+0j)
IIIZIIIIIZZIIIIIIIIII	(0.15892042+0j)
IIZZIIIIIZZIIIIIIIIII	(0.12412344+0j)
ZIXZZIIIIZZIIIIIIIIII	(0.02303914+0j)
IZXIIIIIIZZIIIIIIIIII	(-0.02303914+0j)
IZIIIIIIIZZIIIIIIIIII	(0.12638799+0j)
ZZZIZIIIIZZIIIIIIIIII	(0.19220112+0j)
ZIIIIIIIZXZIIIIIIIIII	(-0.00152766+0j)
IIIIIIIIIXIIIIIIIIIII	(-0.00152766+0j)
XIIIIIIIZXZIIIIIIIIII	(-0.00579267+0j)
YZZIZIIIZYIIIIIIIIIII	(-0.00579267+0j)
YIIIXIXYXXZIIIIIIIIII	(-0.00310817+0j)
XIIIXIXXYYZIIIIIIIIII	(-0.00363167+0j)
YIIIXIXYYYIIIIIIIIIII	(-0.00363167+0j)
XIIIXIXXXXIIIIIIIIIII	(-0.00310817+0j)
YYZIZIIIXXZIIIIIIIIII	(-0.00257703+0j)
XXZIZIIIYYZIIIIIIIIII	(-0.00212273+0j)
YYZIZIIIYYIIIIIIIIIII	(-0.00212273+0j)
XXZIZIIIXXIIIIIIIIIII	(-0.00257703+0j)
ZIIIXIXXYYZIIIIIIIIII	(0.00718059+0j)
IZZIYIXYYYZIIIIIIIIII	(0.00339542+0j)
ZIIIXIXYXYZIIIIIIIIII	(-0.00378517+0j)
IZZIYIXXYXIIIIIIIIIII	(-0.00378517+0j)
ZIIIXIXXXXIIIIIIIIIII	(0.00339542+0j)
IZZIYIXYXXIIIIIIIIIII	(0.00718059+0j)
IIIIZIXZYYZIIIIIIIIII	(0.00656615+0j)
IIIIIZXIYYZIIIIIIIIII	(-0.00477049+0j)
IIIIZIYIXYZIIIIIIIIII	(-0.00179567+0j)
IIIIIZYZYXIIIIIIIIIII	(-0.00179567+0j)
IIIIZIXZXXIIIIIIIIIII	(0.00477049+0j)
IIIIIZXIXXIIIIIIIIIII	(-0.00656615+0j)
IIXYYIXZYYZIIIIIIIIII	(0.00158168+0j)
IIXXYIYIYYZIIIIIIIIII	(-0.00114914+0j)
IIXYYIXZXXIIIIIIIIIII	(0.00114914+0j)
IIXXYIYIXXIIIIIIIIIII	(-0.00158168+0j)
IIIIZXZIYYZIIIIIIIIII	(0.00158168+0j)
IIIIIXIIYYZIIIIIIIIII	(-0.00114914+0j)
IIIIZXZIXXIIIIIIIIIII	(0.00114914+0j)
IIIIIXIIXXIIIIIIIIIII	(-0.00158168+0j)
IIXYYXZIYYZIIIIIIIIII	(-0.00656615+0j)
IIXXYYZIYYZIIIIIIIIII	(0.00477049+0j)
IIXYYYZIXYZIIIIIIIIII	(0.00179567+0j)
IIXXYXZIYXIIIIIIIIIII	(-0.00179567+0j)
IIXYYXZIXXIIIIIIIIIII	(-0.00477049+0j)
IIXXYYZIXXIIIIIIIIIII	(0.00656615+0j)
IYYZIIIIYYZIIIIIIIIII	(0.00153049+0j)
IXXIIIIIYYZIIIIIIIIII	(0.00184835+0j)
IYYZIIIIXXIIIIIIIIIII	(0.00184835+0j)
IXXIIIIIXXIIIIIIIIIII	(0.00153049+0j)
ZXZIZIIIYYZIIIIIIIIII	(0.00505257+0j)
IXIIIIIIYYZIIIIIIIIII	(-0.00428225+0j)
ZXZIZIIIXXIIIIIIIIIII	(0.00428225+0j)
IXIIIIIIXXIIIIIIIIIII	(-0.00505257+0j)
YIIIIIIIZYZIIIIIIIIII	(0.00308139+0j)
XZZIZIIIZXIIIIIIIIIII	(0.00308139+0j)
ZIIIIIIZIXZIIIIIIIIII	(-0.00347599+0j)
IIIIIIIZZXIIIIIIIIIII	(-0.00347599+0j)
ZYZIYIXXIXZIIIIIIIIII	(0.00342218+0j)
ZXZIYIXYIXZIIIIIIIIII	(-0.00200574+0j)
IYZIYIXYZYZIIIIIIIIII	(-0.00141644+0j)
ZXZIYIXXIYIIIIIIIIIII	(-0.00141644+0j)
IYZIYIXXZXIIIIIIIIIII	(0.00200574+0j)
IXZIYIXYZXIIIIIIIIIII	(-0.00342218+0j)
ZIIIIIZZIXZIIIIIIIIII	(-0.00344642+0j)
IIIIIIZZZXIIIIIIIIIII	(-0.00344642+0j)
ZIIIIZIIIXZIIIIIIIIII	(-0.00344642+0j)
IIIIIZIIZXIIIIIIIIIII	(-0.00344642+0j)
ZIIIZZZIIXZIIIIIIIIII	(-0.00458501+0j)
IIIIZZZIZXIIIIIIIIIII	(-0.00458501+0j)
ZIIZIIIIIXZIIIIIIIIII	(-0.00458501+0j)
IIIZIIIIZXIIIIIIIIIII	(-0.00458501+0j)
IIXZZIIIIXZIIIIIIIIII	(-0.00120449+0j)
ZZXIIIIIIXZIIIIIIIIII	(0.00196989+0j)
ZIXZZIIIZXIIIIIIIIIII	(-0.00196989+0j)
IZXIIIIIZXIIIIIIIIIII	(0.00120449+0j)
ZZIIIIIIIXZIIIIIIIIII	(-0.00125553+0j)
IZIIIIIIZXIIIIIIIIIII	(-0.00125553+0j)
IZZIZIIIIXZIIIIIIIIII	(-0.00652949+0j)
ZZZIZIIIZXIIIIIIIIIII	(-0.00652949+0j)
YIYIZIIZIXZIIIIIIIIII	(-0.00140169+0j)
YIXZZIIZIYIIIIIIIIIII	(0.00140169+0j)
YIIIYIIXIXZIIIIIIIIII	(-0.00151734+0j)
YIIIXZIXIYIIIIIIIIIII	(-0.00151734+0j)
YIXYZXYYIXZIIIIIIIIII	(0.00151734+0j)
YIXXZYYXIYIIIIIIIIIII	(0.00151734+0j)
YYYZXIXYIXZIIIIIIIIII	(-0.00193163+0j)
YXXIXIXYIXZIIIIIIIIII	(-0.00332425+0j)
YYXIXIXXIXZIIIIIIIIII	(0.00139262+0j)
YXYZXIXYIYIIIIIIIIIII	(-0.00139262+0j)
YYYZXIXXIYIIIIIIIIIII	(0.00332425+0j)
YXXIXIXXIYIIIIIIIIIII	(0.00193163+0j)
XXZIYIXYIXZIIIIIIIIII	(-0.00175607+0j)
YXIIXIXYIXZIIIIIIIIII	(0.00165078+0j)
XXZIYIXXIYIIIIIIIIIII	(0.00165078+0j)
YXIIXIXXIYIIIIIIIIIII	(-0.00175607+0j)
YIYIZIZZIXZIIIIIIIIII	(-0.00364968+0j)
YIXZZIZZIYIIIIIIIIIII	(0.00364968+0j)
YIYIZZIIIXZIIIIIIIIII	(-0.00364968+0j)
YIXZZZIIIYIIIIIIIIIII	(0.00364968+0j)
YIYIIZZIIXZIIIIIIIIII	(-0.00559446+0j)
YIXZIZZIIYIIIIIIIIIII	(0.00559446+0j)
XIIIZZZIIXZIIIIIIIIII	(0.00168729+0j)
YZZIIZZIIYIIIIIIIIIII	(0.00168729+0j)
YIYZZIIIIXZIIIIIIIIII	(-0.00559446+0j)
YIXIZIIIIYIIIIIIIIIII	(0.00559446+0j)
XIIZIIIIIXZIIIIIIIIII	(0.00168729+0j)
YZZZZIIIIYIIIIIIIIIII	(0.00168729+0j)
YZYIZIIIIXZIIIIIIIIII	(-0.00334747+0j)
YZXZZIIIIYIIIIIIIIIII	(0.00334747+0j)
XZXIIIIIIXZIIIIIIIIII	(0.00786395+0j)
XZYZIIIIIYIIIIIIIIIII	(0.00786395+0j)
XZIIIIIIIXZIIIIIIIIII	(0.00151924+0j)
YIZIZIIIIYIIIIIIIIIII	(0.00151924+0j)
ZIIIIIIIIZIIIIIIIIIII	(-0.08225832+0j)
YIYIZIIIIZIIIIIIIIIII	(-0.01209717+0j)
XIXZZIIIZIIIIIIIIIIII	(0.01209717+0j)
XIIIIIIIIZIIIIIIIIIII	(-0.01170652+0j)
XZZIZIIIZIIIIIIIIIIII	(-0.01170652+0j)
IIIIIIIZZIIIIIIIIIIII	(0.09338612+0j)
IYZIYIXXZIIIIIIIIIIII	(-0.02178909+0j)
IXZIYIXYZIIIIIIIIIIII	(0.02178909+0j)
IIIIIIZZZIIIIIIIIIIII	(0.10806136+0j)
IIIIIZIIZIIIIIIIIIIII	(0.10806136+0j)
IIIIZZZIZIIIIIIIIIIII	(0.11737936+0j)
IIIZIIIIZIIIIIIIIIIII	(0.11737936+0j)
IIZZIIIIZIIIIIIIIIIII	(0.09281838+0j)
ZIXZZIIIZIIIIIIIIIIII	(0.01272345+0j)
IZXIIIIIZIIIIIIIIIIII	(-0.01272345+0j)
IZIIIIIIZIIIIIIIIIIII	(0.09620705+0j)
ZZZIZIIIZIIIIIIIIIIII	(0.13234397+0j)
XIIIXIXYYIIIIIIIIIIII	(-0.01989499+0j)
XIIIXIXXXIIIIIIIIIIII	(-0.01989499+0j)
ZIYIYIXXXZIIIIIIIIIII	(-0.01280369+0j)
ZIXZYIXYXZIIIIIIIIIII	(-0.00187367+0j)
IIYIYIXYYIIIIIIIIIIII	(0.01467736+0j)
ZIXZYIXXYZIIIIIIIIIII	(0.01467736+0j)
IIYIYIXXXIIIIIIIIIIII	(0.00187367+0j)
IIXZYIXYXIIIIIIIIIIII	(0.01280369+0j)
IIIIXIXXXZIIIIIIIIIII	(0.01478597+0j)
ZZZIYIXYXZIIIIIIIIIII	(0.00779707+0j)
ZIIIXIXYYIIIIIIIIIIII	(-0.00698891+0j)
ZZZIYIXXYZIIIIIIIIIII	(0.00698891+0j)
ZIIIXIXXXIIIIIIIIIIII	(0.00779707+0j)
IZZIYIXYXIIIIIIIIIIII	(0.01478597+0j)
ZIIIZIXZXZIIIIIIIIIII	(0.01317326+0j)
ZIIIIZXIXZIIIIIIIIIII	(-0.00850333+0j)
